Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2018.08.02 16:32:20,246.0,USTEC,buy,in,2.5,7228.9,296.0,0,0.0,0.0,12474.05,
2018.08.02 23:50:00,247.0,USTEC,sell,out,2.5,7385.7,298.0,0,0.0,392.0,12866.05,
2018.08.03 15:58:40,248.0,USTEC,sell,in,2.6,7377.2,300.0,0,0.0,0.0,12866.05,
2018.08.03 23:50:00,249.0,USTEC,buy,out,2.6,7396.4,301.0,0,0.0,-49.92,12816.13,
2018.08.07 17:58:40,250.0,USTEC,sell,in,2.5,7445.8,303.0,0,0.0,0.0,12816.13,
2018.08.07 23:50:00,251.0,USTEC,buy,out,2.5,7470.2,304.0,0,0.0,-61.0,12755.13,
2018.08.08 17:50:40,252.0,USTEC,buy,in,2.5,7472.1,305.0,0,0.0,0.0,12755.13,
2018.08.08 23:50:00,253.0,USTEC,sell,out,2.5,7453.5,307.0,0,0.0,-46.5,12708.63,
2018.08.09 16:40:40,255.0,USTEC,buy,in,2.5,7477.6,308.0,0,0.0,0.0,12708.63,
2018.08.09 16:35:40,254.0,USTEC,sell,in,2.5,7462.3,309.0,0,0.0,0.0,12708.63,
2018.08.09 20:32:40,256.0,USTEC,buy,in,2.5,7493.4,310.0,0,0.0,0.0,12708.63,
2018.08.09 22:49:40,257.0,USTEC,sell,in,2.5,7466.6,311.0,0,0.0,0.0,12708.63,
2018.08.09 23:50:00,258.0,USTEC,sell,out,2.5,7462.8,312.0,0,0.0,-37.0,12671.63,
2018.08.09 23:50:00,259.0,USTEC,sell,out,2.5,7462.8,313.0,0,0.0,-76.5,12595.13,
2018.08.09 23:51:00,260.0,USTEC,buy,out,2.5,7464.8,314.0,0,0.0,-6.25,12588.88,
2018.08.09 23:52:00,261.0,USTEC,buy,out,2.5,7461.9,315.0,0,0.0,11.75,12600.63,
2018.08.10 16:44:40,263.0,USTEC,buy,in,2.5,7436.2,316.0,0,0.0,0.0,12600.63,
2018.08.10 16:02:40,262.0,USTEC,sell,in,2.5,7413.9,317.0,0,0.0,0.0,12600.63,
2018.08.10 23:50:00,264.0,USTEC,sell,out,2.5,7418.2,318.0,0,0.0,-45.0,12555.63,
2018.08.10 23:51:00,265.0,USTEC,buy,out,2.5,7419.8,319.0,0,0.0,-14.75,12540.88,
2018.08.15 17:33:20,266.0,USTEC,sell,in,2.5,7308.5,320.0,0,0.0,0.0,12540.88,
2018.08.15 23:50:00,267.0,USTEC,buy,out,2.5,7371.4,321.0,0,0.0,-157.25,12383.63,
2018.08.16 18:48:40,268.0,USTEC,buy,in,2.5,7419.7,322.0,0,0.0,0.0,12383.63,
2018.08.16 23:50:00,269.0,USTEC,sell,out,2.5,7371.6,323.0,0,0.0,-120.25,12263.38,
2018.08.22 17:43:20,270.0,USTEC,buy,in,2.4,7405.4,324.0,0,0.0,0.0,12263.38,
2018.08.22 23:50:00,271.0,USTEC,sell,out,2.4,7423.5,326.0,0,0.0,43.44,12306.82,
2018.08.23 16:33:40,272.0,USTEC,buy,in,2.4,7425.6,327.0,0,0.0,0.0,12306.82,
2018.08.23 17:14:20,273.0,USTEC,buy,in,2.4,7459.5,328.0,0,0.0,0.0,12306.82,
2018.08.23 23:50:00,274.0,USTEC,sell,out,2.4,7416.2,329.0,0,0.0,-22.56,12284.26,
2018.08.23 23:51:00,275.0,USTEC,sell,out,2.4,7416.2,330.0,0,0.0,-103.92,12180.34,
2018.08.24 15:44:40,276.0,USTEC,buy,in,2.4,7442.0,331.0,0,0.0,0.0,12180.34,
2018.08.24 17:28:40,277.0,USTEC,buy,in,2.4,7465.0,332.0,0,0.0,0.0,12180.34,
2018.08.24 23:50:00,278.0,USTEC,sell,out,2.4,7488.3,333.0,0,0.0,111.12,12291.46,
2018.08.24 23:51:00,279.0,USTEC,sell,out,2.4,7488.9,334.0,0,0.0,57.36,12348.82,
2018.08.29 16:32:40,280.0,USTEC,buy,in,2.4,7589.7,336.0,0,0.0,0.0,12348.82,
2018.08.29 23:50:00,281.0,USTEC,sell,out,2.4,7664.9,337.0,0,0.0,180.48,12529.3,
2018.08.30 16:38:40,282.0,USTEC,sell,in,2.4,7639.3,338.0,0,0.0,0.0,12529.3,
2018.08.30 23:50:00,283.0,USTEC,buy,out,2.4,7640.5,339.0,0,0.0,-2.88,12526.42,
2018.09.06 16:35:40,284.0,USTEC,sell,in,2.5,7511.2,341.0,0,0.0,0.0,12526.42,
2018.09.06 17:08:40,285.0,USTEC,sell,in,2.5,7481.2,342.0,0,0.0,0.0,12526.42,
2018.09.06 18:07:40,286.0,USTEC,sell,in,2.5,7422.1,343.0,0,0.0,0.0,12526.42,
2018.09.06 23:50:00,287.0,USTEC,buy,out,2.5,7450.5,344.0,0,0.0,151.75,12678.17,
2018.09.06 23:50:00,288.0,USTEC,buy,out,2.5,7450.5,345.0,0,0.0,-71.0,12607.17,
2018.09.06 23:51:00,289.0,USTEC,buy,out,2.5,7450.1,346.0,0,0.0,77.75,12684.92,
2018.09.11 17:04:40,290.0,USTEC,buy,in,2.5,7462.0,347.0,0,0.0,0.0,12684.92,
2018.09.11 23:50:00,291.0,USTEC,sell,out,2.5,7513.4,348.0,0,0.0,128.5,12813.42,
2018.09.20 15:40:40,292.0,USTEC,buy,in,2.5,7540.5,353.0,0,0.0,0.0,12813.42,
2018.09.20 23:50:00,293.0,USTEC,sell,out,2.5,7584.0,354.0,0,0.0,108.75,12922.17,
2018.09.21 17:20:40,294.0,USTEC,sell,in,2.5,7572.5,356.0,0,0.0,0.0,12922.17,
2018.09.21 23:50:00,295.0,USTEC,buy,out,2.5,7520.2,357.0,0,0.0,130.75,13052.92,
2018.09.26 17:39:40,296.0,USTEC,buy,in,2.5,7593.6,359.0,0,0.0,0.0,13052.92,
2018.09.26 22:47:40,297.0,USTEC,sell,in,2.5,7566.0,360.0,0,0.0,0.0,13052.92,
2018.09.26 23:50:00,298.0,USTEC,sell,out,2.5,7556.5,361.0,0,0.0,-92.75,12960.17,
2018.09.26 23:51:00,299.0,USTEC,buy,out,2.5,7557.8,362.0,0,0.0,20.5,12980.67,
2018.09.27 15:48:40,300.0,USTEC,buy,in,2.5,7588.3,363.0,0,0.0,0.0,12980.67,
2018.09.27 23:50:00,301.0,USTEC,sell,out,2.5,7636.0,365.0,0,0.0,119.25,13099.92,
2018.09.28 17:52:20,302.0,USTEC,buy,in,2.5,7633.9,366.0,0,0.0,0.0,13099.92,
2018.09.28 23:50:00,303.0,USTEC,sell,out,2.5,7638.0,367.0,0,0.0,10.25,13110.17,
2018.10.01 19:31:40,304.0,USTEC,sell,in,2.5,7665.8,368.0,0,0.0,0.0,13110.17,
2018.10.01 23:50:00,305.0,USTEC,buy,out,2.5,7649.6,369.0,0,0.0,40.5,13150.67,
2018.10.03 17:03:40,306.0,USTEC,buy,in,2.5,7671.7,372.0,0,0.0,0.0,13150.67,
2018.10.03 18:00:40,307.0,USTEC,sell,in,2.5,7644.1,373.0,0,0.0,0.0,13150.67,
2018.10.03 23:55:40,310.0,USTEC,sell,in,2.5,7623.8,374.0,0,0.0,0.0,13150.67,
2018.10.03 23:50:00,308.0,USTEC,sell,out,2.5,7630.0,375.0,0,0.0,-104.25,13046.42,
2018.10.03 23:51:00,309.0,USTEC,buy,out,2.5,7631.0,376.0,0,0.0,32.75,13079.17,
2018.10.03 23:56:00,311.0,USTEC,buy,out,2.5,7624.9,377.0,0,0.0,-2.75,13076.42,
2018.10.04 16:18:40,312.0,USTEC,buy,in,2.5,7603.6,378.0,0,0.0,0.0,13076.42,
2018.10.04 16:33:40,313.0,USTEC,sell,in,2.5,7580.0,379.0,0,0.0,0.0,13076.42,
2018.10.04 17:24:40,314.0,USTEC,sell,out,2.5,7527.56,380.0,0,0.0,-190.1,12886.32,sl 7527.56
2018.10.04 23:50:00,315.0,USTEC,buy,out,2.5,7494.0,381.0,0,0.0,215.0,13101.32,
2018.10.05 15:32:40,316.0,USTEC,buy,in,2.6,7499.2,382.0,0,0.0,0.0,13101.32,
2018.10.05 18:10:40,317.0,USTEC,sell,out,2.6,7424.21,383.0,0,0.0,-194.97,12906.35,sl 7424.21
2018.10.10 21:07:40,318.0,USTEC,sell,in,2.6,7179.0,384.0,0,0.0,0.0,12906.35,
2018.10.10 23:50:00,319.0,USTEC,buy,out,2.6,7002.3,385.0,0,0.0,459.42,13365.77,
2018.10.11 21:42:40,320.0,USTEC,sell,in,2.8,6941.1,386.0,0,0.0,0.0,13365.77,
2018.10.11 22:16:40,321.0,USTEC,buy,out,2.8,7010.51,387.0,0,0.0,-194.35,13171.42,sl 7010.51
2018.10.18 16:30:40,322.0,USTEC,sell,in,2.7,7246.3,390.0,0,0.0,0.0,13171.42,
2018.10.18 23:50:00,323.0,USTEC,buy,out,2.7,7132.2,391.0,0,0.0,308.07,13479.49,
2018.10.19 17:03:40,324.0,USTEC,buy,in,2.8,7218.7,392.0,0,0.0,0.0,13479.49,
2018.10.19 18:53:40,325.0,USTEC,sell,out,2.8,7146.51,393.0,0,0.0,-202.13,13277.36,sl 7146.51
2018.10.24 17:00:40,326.0,USTEC,sell,in,2.8,7064.3,394.0,0,0.0,0.0,13277.36,
2018.10.24 23:50:00,327.0,USTEC,buy,out,2.8,6857.7,395.0,0,0.0,578.48,13855.84,
2018.10.25 17:01:40,328.0,USTEC,buy,in,2.9,6953.9,396.0,0,0.0,0.0,13855.84,
2018.10.25 23:50:00,329.0,USTEC,sell,out,2.9,6914.3,397.0,0,0.0,-114.84,13741.0,
2018.10.26 16:30:40,330.0,USTEC,buy,in,3.0,6806.0,398.0,0,0.0,0.0,13741.0,
2018.10.26 23:50:00,331.0,USTEC,sell,out,3.0,6861.5,400.0,0,0.0,166.5,13907.5,
2018.10.29 18:12:40,332.0,USTEC,sell,in,3.0,6894.3,402.0,0,0.0,0.0,13907.5,
2018.10.29 23:50:00,333.0,USTEC,buy,out,3.0,6717.6,403.0,0,0.0,530.1,14437.6,
2018.10.30 18:49:40,334.0,USTEC,buy,in,3.1,6795.4,404.0,0,0.0,0.0,14437.6,
2018.10.30 19:58:40,335.0,USTEC,sell,out,3.1,6727.45,405.0,0,0.0,-210.65,14226.95,sl 6727.45
2018.10.31 16:47:20,336.0,USTEC,buy,in,3.0,6968.6,406.0,0,0.0,0.0,14226.95,
2018.10.31 17:34:40,337.0,USTEC,buy,in,3.0,7012.7,407.0,0,0.0,0.0,14226.95,
2018.10.31 18:43:40,338.0,USTEC,sell,out,3.0,6942.57,408.0,0,0.0,-210.39,14016.56,sl 6942.57
2018.10.31 23:50:00,339.0,USTEC,sell,out,3.0,6951.8,409.0,0,0.0,-50.4,13966.16,
2018.11.01 17:34:20,341.0,USTEC,buy,in,2.9,7006.4,410.0,0,0.0,0.0,13966.16,
2018.11.01 15:45:40,340.0,USTEC,sell,in,3.0,6972.6,411.0,0,0.0,0.0,13966.16,
2018.11.01 19:59:40,342.0,USTEC,buy,out,3.0,7042.33,412.0,0,0.0,-209.19,13756.97,sl 7042.33
2018.11.01 23:50:00,343.0,USTEC,sell,out,2.9,7011.1,413.0,0,0.0,13.63,13770.6,
2018.11.02 15:34:40,344.0,USTEC,sell,in,2.9,7059.3,414.0,0,0.0,0.0,13770.6,
2018.11.02 23:50:00,345.0,USTEC,buy,out,2.9,6971.9,415.0,0,0.0,253.46,14024.06,
2018.11.07 18:54:40,346.0,USTEC,buy,in,2.9,7157.9,418.0,0,0.0,0.0,14024.06,
2018.11.07 21:28:20,347.0,USTEC,buy,in,2.9,7175.8,419.0,0,0.0,0.0,14024.06,
2018.11.07 23:50:00,348.0,USTEC,sell,out,2.9,7211.3,421.0,0,0.0,154.86,14178.92,
2018.11.07 23:51:00,349.0,USTEC,sell,out,2.9,7211.3,422.0,0,0.0,102.95,14281.87,
2018.11.08 16:52:40,351.0,USTEC,buy,in,2.9,7178.9,423.0,0,0.0,0.0,14281.87,
2018.11.08 16:33:40,350.0,USTEC,sell,in,2.9,7150.6,424.0,0,0.0,0.0,14281.87,
2018.11.08 23:50:00,352.0,USTEC,sell,out,2.9,7146.8,425.0,0,0.0,-93.09,14188.78,
2018.11.08 23:51:00,353.0,USTEC,buy,out,2.9,7148.8,426.0,0,0.0,5.22,14194.0,
2018.11.14 16:36:40,354.0,USTEC,buy,in,3.0,6908.5,428.0,0,0.0,0.0,14194.0,
2018.11.14 17:15:40,355.0,USTEC,sell,out,3.0,6839.42,429.0,0,0.0,-207.24,13986.76,sl 6839.42
2018.11.15 03:51:40,356.0,USTEC,sell,in,3.1,6745.3,430.0,0,0.0,0.0,13986.76,
2018.11.15 09:31:40,357.0,USTEC,buy,out,3.1,6812.75,431.0,0,0.0,-209.1,13777.66,sl 6812.75
2018.11.15 19:05:40,358.0,USTEC,buy,in,3.0,6814.6,432.0,0,0.0,0.0,13777.66,
2018.11.15 19:39:40,359.0,USTEC,buy,in,3.0,6814.6,433.0,0,0.0,0.0,13777.66,
2018.11.15 23:50:00,360.0,USTEC,sell,out,3.0,6865.0,434.0,0,0.0,151.2,13928.86,
2018.11.15 23:51:00,361.0,USTEC,sell,out,3.0,6867.1,435.0,0,0.0,157.5,14086.36,
2018.11.21 18:14:40,362.0,USTEC,buy,in,3.1,6634.9,436.0,0,0.0,0.0,14086.36,
2018.11.21 23:00:40,363.0,USTEC,sell,out,3.1,6568.55,438.0,0,0.0,-205.69,13880.67,sl 6568.55
2018.11.27 18:03:40,364.0,USTEC,buy,in,3.1,6705.5,441.0,0,0.0,0.0,13880.67,
2018.11.27 23:50:00,365.0,USTEC,sell,out,3.1,6710.0,442.0,0,0.0,13.95,13894.62,
2018.11.28 19:01:40,366.0,USTEC,buy,in,3.0,6758.1,443.0,0,0.0,0.0,13894.62,
2018.11.28 20:36:40,367.0,USTEC,buy,in,3.0,6856.2,444.0,0,0.0,0.0,13894.62,
2018.11.28 23:50:00,368.0,USTEC,sell,out,3.0,6907.4,445.0,0,0.0,447.9,14342.52,
2018.11.28 23:51:00,369.0,USTEC,sell,out,3.0,6906.9,446.0,0,0.0,152.1,14494.62,
2018.11.29 16:32:40,370.0,USTEC,buy,in,3.1,6894.1,447.0,0,0.0,0.0,14494.62,
2018.11.29 17:27:40,371.0,USTEC,sell,in,3.1,6861.2,448.0,0,0.0,0.0,14494.62,
2018.11.29 21:51:40,372.0,USTEC,buy,out,3.1,6929.81,449.0,0,0.0,-212.69,14281.93,sl 6929.81
2018.11.29 23:50:00,373.0,USTEC,sell,out,3.1,6900.2,450.0,0,0.0,18.91,14300.84,
2018.11.30 22:16:40,374.0,USTEC,buy,in,3.0,6927.6,451.0,0,0.0,0.0,14300.84,
2018.11.30 23:50:00,375.0,USTEC,sell,out,3.0,6955.4,452.0,0,0.0,83.4,14384.24,
2018.12.03 18:01:40,376.0,USTEC,sell,in,3.0,7030.0,453.0,0,0.0,0.0,14384.24,
2018.12.03 23:50:00,377.0,USTEC,buy,out,3.0,7049.4,454.0,0,0.0,-58.2,14326.04,
2018.12.06 16:36:40,378.0,USTEC,buy,in,3.2,6690.8,455.0,0,0.0,0.0,14326.04,
2018.12.06 18:27:40,379.0,USTEC,sell,in,3.2,6632.3,456.0,0,0.0,0.0,14326.04,
2018.12.06 18:52:40,380.0,USTEC,buy,out,3.2,6698.62,457.0,0,0.0,-212.22,14113.82,sl 6698.62
2018.12.06 19:15:40,381.0,USTEC,buy,in,3.1,6724.7,458.0,0,0.0,0.0,14113.82,
2018.12.06 23:50:00,382.0,USTEC,sell,out,3.2,6833.5,459.0,0,0.0,456.64,14570.46,
2018.12.06 23:51:00,383.0,USTEC,sell,out,3.1,6835.0,460.0,0,0.0,341.93,14912.39,
2018.12.07 10:00:40,384.0,USTEC,sell,in,3.3,6760.2,462.0,0,0.0,0.0,14912.39,
2018.12.07 15:39:40,385.0,USTEC,buy,out,3.3,6827.8,463.0,0,0.0,-223.08,14689.31,sl 6827.80
2018.12.11 17:57:40,386.0,USTEC,sell,in,3.2,6734.2,465.0,0,0.0,0.0,14689.31,
2018.12.11 23:50:00,387.0,USTEC,buy,out,3.2,6678.1,466.0,0,0.0,179.52,14868.83,
2018.12.12 17:11:40,388.0,USTEC,buy,in,3.2,6819.2,467.0,0,0.0,0.0,14868.83,
2018.12.12 22:59:40,389.0,USTEC,sell,in,3.2,6765.2,468.0,0,0.0,0.0,14868.83,
2018.12.12 23:01:40,390.0,USTEC,sell,out,3.2,6751.01,469.0,0,0.0,-218.21,14650.62,sl 6751.01
2018.12.12 23:50:00,391.0,USTEC,buy,out,3.2,6755.5,470.0,0,0.0,31.04,14681.66,
2018.12.13 16:32:40,392.0,USTEC,buy,in,3.2,6809.9,471.0,0,0.0,0.0,14681.66,
2018.12.13 17:53:40,393.0,USTEC,sell,out,3.2,6741.8,472.0,0,0.0,-217.92,14463.74,sl 6741.80
2018.12.13 21:27:40,394.0,USTEC,sell,in,3.2,6723.5,473.0,0,0.0,0.0,14463.74,
2018.12.13 23:50:00,395.0,USTEC,buy,out,3.2,6743.9,474.0,0,0.0,-65.28,14398.46,
2018.12.14 16:58:40,396.0,USTEC,buy,in,3.2,6693.7,475.0,0,0.0,0.0,14398.46,
2018.12.14 17:52:40,397.0,USTEC,buy,in,3.2,6708.7,476.0,0,0.0,0.0,14398.46,
2018.12.14 18:52:40,398.0,USTEC,sell,in,3.2,6651.0,477.0,0,0.0,0.0,14398.46,
2018.12.14 18:58:40,399.0,USTEC,sell,out,3.2,6641.61,478.0,0,0.0,-214.69,14183.77,sl 6641.61
2018.12.14 20:34:40,400.0,USTEC,sell,out,3.2,6626.76,479.0,0,0.0,-214.21,13969.56,sl 6626.76
2018.12.14 23:50:00,401.0,USTEC,buy,out,3.2,6587.8,480.0,0,0.0,202.24,14171.8,
2018.12.19 21:00:20,402.0,USTEC,buy,in,3.2,6569.0,481.0,0,0.0,0.0,14171.8,
2018.12.19 21:00:40,403.0,USTEC,sell,out,3.2,6503.31,482.0,0,0.0,-210.21,13961.59,sl 6503.31
2018.12.20 16:43:40,404.0,USTEC,sell,in,3.3,6299.5,484.0,0,0.0,0.0,13961.59,
2018.12.20 17:01:20,405.0,USTEC,buy,out,3.3,6362.5,485.0,0,0.0,-207.9,13753.69,sl 6362.50
2018.12.21 16:47:40,406.0,USTEC,sell,in,3.2,6253.5,486.0,0,0.0,0.0,13753.69,
2018.12.21 18:06:40,407.0,USTEC,sell,in,3.3,6205.3,487.0,0,0.0,0.0,13753.69,
2018.12.21 23:50:00,408.0,USTEC,buy,out,3.2,6053.7,488.0,0,0.0,639.36,14393.05,
2018.12.21 23:51:00,409.0,USTEC,buy,out,3.3,6052.5,489.0,0,0.0,504.24,14897.29,
2018.12.28 21:05:40,410.0,USTEC,buy,in,3.5,6334.3,490.0,0,0.0,0.0,14897.29,
2018.12.28 22:44:40,411.0,USTEC,sell,out,3.5,6270.96,492.0,0,0.0,-221.69,14675.6,sl 6270.96
2019.01.02 17:47:40,412.0,USTEC,buy,in,3.4,6309.0,493.0,0,0.0,0.0,14675.6,
2019.01.02 23:39:40,413.0,USTEC,sell,out,3.4,6245.91,494.0,0,0.0,-214.51,14461.09,sl 6245.91
2019.01.03 16:26:40,414.0,USTEC,buy,in,3.4,6258.4,495.0,0,0.0,0.0,14461.09,
2019.01.03 17:13:40,415.0,USTEC,sell,out,3.4,6195.82,496.0,0,0.0,-212.77,14248.32,sl 6195.82
2019.01.03 22:10:40,416.0,USTEC,sell,in,3.4,6158.7,497.0,0,0.0,0.0,14248.32,
2019.01.03 23:50:00,417.0,USTEC,buy,out,3.4,6160.9,498.0,0,0.0,-7.48,14240.84,
2019.01.04 16:43:40,418.0,USTEC,buy,in,3.4,6273.4,499.0,0,0.0,0.0,14240.84,
2019.01.04 23:50:00,419.0,USTEC,sell,out,3.4,6417.8,501.0,0,0.0,490.96,14731.8,
2019.01.07 18:03:40,420.0,USTEC,buy,in,3.4,6468.6,502.0,0,0.0,0.0,14731.8,
2019.01.07 23:50:00,421.0,USTEC,sell,out,3.4,6488.6,503.0,0,0.0,68.0,14799.8,
2019.01.09 18:49:40,422.0,USTEC,buy,in,3.3,6600.8,505.0,0,0.0,0.0,14799.8,
2019.01.09 23:50:00,423.0,USTEC,sell,out,3.3,6584.1,507.0,0,0.0,-55.11,14744.69,
2019.01.10 17:23:40,424.0,USTEC,buy,in,3.3,6564.0,508.0,0,0.0,0.0,14744.69,
2019.01.10 23:50:00,425.0,USTEC,sell,out,3.3,6617.3,510.0,0,0.0,175.89,14920.58,
2019.01.15 16:33:40,426.0,USTEC,buy,in,3.4,6575.8,511.0,0,0.0,0.0,14920.58,
2019.01.15 23:50:00,427.0,USTEC,sell,out,3.4,6669.0,512.0,0,0.0,316.88,15237.46,
2019.01.17 16:36:40,428.0,USTEC,buy,in,3.4,6653.0,514.0,0,0.0,0.0,15237.46,
2019.01.17 23:50:00,429.0,USTEC,sell,out,3.4,6723.3,515.0,0,0.0,239.02,15476.48,
2019.01.22 18:10:40,430.0,USTEC,sell,in,3.4,6698.2,516.0,0,0.0,0.0,15476.48,
2019.01.22 23:50:00,431.0,USTEC,buy,out,3.4,6640.7,517.0,0,0.0,195.5,15671.98,
2019.01.24 16:45:40,432.0,USTEC,buy,in,3.5,6694.6,518.0,0,0.0,0.0,15671.98,
2019.01.24 18:13:40,433.0,USTEC,sell,in,3.5,6661.1,520.0,0,0.0,0.0,15671.98,
2019.01.24 23:50:00,434.0,USTEC,sell,out,3.5,6674.5,521.0,0,0.0,-70.35,15601.63,
2019.01.24 23:51:00,435.0,USTEC,buy,out,3.5,6676.8,522.0,0,0.0,-54.95,15546.68,
2019.01.31 16:52:40,436.0,USTEC,buy,in,3.3,6870.1,524.0,0,0.0,0.0,15546.68,
2019.01.31 18:37:40,437.0,USTEC,buy,in,3.3,6907.2,525.0,0,0.0,0.0,15546.68,
2019.01.31 23:50:00,438.0,USTEC,sell,out,3.3,6922.4,526.0,0,0.0,172.59,15719.27,
2019.01.31 23:51:00,439.0,USTEC,sell,out,3.3,6922.3,527.0,0,0.0,49.83,15769.1,
2019.02.01 16:36:40,440.0,USTEC,buy,in,3.4,6893.2,528.0,0,0.0,0.0,15769.1,
2019.02.01 22:03:20,441.0,USTEC,sell,in,3.4,6856.2,530.0,0,0.0,0.0,15769.1,
2019.02.01 23:50:00,442.0,USTEC,sell,out,3.4,6875.8,531.0,0,0.0,-59.16,15709.94,
2019.02.01 23:51:00,443.0,USTEC,buy,out,3.4,6877.7,532.0,0,0.0,-73.1,15636.84,
2019.02.05 17:54:40,444.0,USTEC,buy,in,3.3,7025.2,533.0,0,0.0,0.0,15636.84,
2019.02.05 23:50:00,445.0,USTEC,sell,out,3.3,7010.4,534.0,0,0.0,-48.84,15588.0,
2019.02.13 16:33:40,446.0,USTEC,buy,in,3.3,7050.7,539.0,0,0.0,0.0,15588.0,
2019.02.13 17:12:40,447.0,USTEC,sell,in,3.3,7032.3,540.0,0,0.0,0.0,15588.0,
2019.02.13 23:50:00,448.0,USTEC,sell,out,3.3,7016.8,541.0,0,0.0,-111.87,15476.13,
2019.02.13 23:51:00,449.0,USTEC,buy,out,3.3,7018.8,542.0,0,0.0,44.55,15520.68,
2019.02.21 16:35:40,450.0,USTEC,sell,in,3.3,7039.0,543.0,0,0.0,0.0,15520.68,
2019.02.21 23:50:00,451.0,USTEC,buy,out,3.3,7031.7,545.0,0,0.0,24.09,15544.77,
2019.02.26 18:15:40,452.0,USTEC,buy,in,3.2,7130.5,546.0,0,0.0,0.0,15544.77,
2019.02.26 23:50:00,453.0,USTEC,sell,out,3.2,7110.8,548.0,0,0.0,-63.04,15481.73,
2019.02.28 16:33:40,454.0,USTEC,buy,in,3.2,7102.1,550.0,0,0.0,0.0,15481.73,
2019.02.28 17:06:40,455.0,USTEC,sell,in,3.2,7081.4,551.0,0,0.0,0.0,15481.73,
2019.02.28 18:46:40,456.0,USTEC,buy,in,3.2,7115.1,552.0,0,0.0,0.0,15481.73,
2019.02.28 23:50:00,457.0,USTEC,sell,out,3.2,7107.1,553.0,0,0.0,16.0,15497.73,
2019.02.28 23:50:00,458.0,USTEC,sell,out,3.2,7107.1,554.0,0,0.0,-25.6,15472.13,
2019.02.28 23:51:00,459.0,USTEC,buy,out,3.2,7109.0,555.0,0,0.0,-88.32,15383.81,
2019.03.01 04:55:40,460.0,USTEC,buy,in,3.2,7131.5,556.0,0,0.0,0.0,15383.81,
2019.03.01 23:50:00,461.0,USTEC,sell,out,3.2,7153.8,558.0,0,0.0,71.36,15455.17,
2019.03.05 17:52:40,462.0,USTEC,buy,in,3.2,7157.6,559.0,0,0.0,0.0,15455.17,
2019.03.05 23:50:00,463.0,USTEC,sell,out,3.2,7159.9,561.0,0,0.0,7.36,15462.53,
2019.03.06 16:50:40,464.0,USTEC,sell,in,3.2,7141.7,562.0,0,0.0,0.0,15462.53,
2019.03.06 23:50:00,465.0,USTEC,buy,out,3.2,7105.5,563.0,0,0.0,115.84,15578.37,
2019.03.11 02:20:40,466.0,USTEC,buy,in,3.3,7029.6,566.0,0,0.0,0.0,15578.37,
2019.03.11 23:50:00,467.0,USTEC,sell,out,3.3,7172.6,568.0,0,0.0,471.9,16050.27,
2019.03.12 02:10:40,468.0,USTEC,buy,in,3.3,7195.3,569.0,0,0.0,0.0,16050.27,
2019.03.12 17:30:40,469.0,USTEC,buy,in,3.3,7191.6,570.0,0,0.0,0.0,16050.27,
2019.03.12 23:50:00,470.0,USTEC,sell,out,3.3,7208.0,572.0,0,0.0,41.91,16092.18,
2019.03.12 23:51:00,471.0,USTEC,sell,out,3.3,7207.9,573.0,0,0.0,53.79,16145.97,
2019.03.13 16:19:40,472.0,USTEC,buy,in,3.3,7238.5,574.0,0,0.0,0.0,16145.97,
2019.03.13 23:50:00,473.0,USTEC,sell,out,3.3,7270.7,576.0,0,0.0,106.26,16252.23,
2019.03.14 16:33:20,474.0,USTEC,sell,in,3.3,7249.0,578.0,0,0.0,0.0,16252.23,
2019.03.14 23:50:00,475.0,USTEC,buy,out,3.3,7245.3,579.0,0,0.0,12.21,16264.44,
2019.03.15 18:16:40,476.0,USTEC,buy,in,3.3,7303.0,580.0,0,0.0,0.0,16264.44,
2019.03.15 23:50:00,477.0,USTEC,sell,out,3.3,7316.1,581.0,0,0.0,43.23,16307.67,
2019.03.20 17:46:40,478.0,USTEC,buy,in,3.3,7356.8,582.0,0,0.0,0.0,16307.67,
2019.03.20 21:02:40,479.0,USTEC,buy,in,3.3,7369.0,583.0,0,0.0,0.0,16307.67,
2019.03.20 21:32:40,480.0,USTEC,buy,in,3.2,7419.1,584.0,0,0.0,0.0,16307.67,
2019.03.20 23:50:00,481.0,USTEC,sell,out,3.3,7367.0,585.0,0,0.0,33.66,16341.33,
2019.03.20 23:50:00,482.0,USTEC,sell,out,3.2,7367.0,586.0,0,0.0,-166.72,16174.61,
2019.03.20 23:51:00,483.0,USTEC,sell,out,3.3,7367.4,587.0,0,0.0,-5.28,16169.33,
2019.03.27 17:43:40,484.0,USTEC,sell,in,3.3,7330.2,590.0,0,0.0,0.0,16169.33,
2019.03.27 23:50:00,485.0,USTEC,buy,out,3.3,7303.6,591.0,0,0.0,87.78,16257.11,
2019.03.28 16:26:40,486.0,USTEC,buy,in,3.3,7318.2,592.0,0,0.0,0.0,16257.11,
2019.03.28 23:50:00,487.0,USTEC,sell,out,3.3,7329.6,593.0,0,0.0,37.62,16294.73,
2019.03.29 15:46:40,488.0,USTEC,buy,in,3.3,7364.9,594.0,0,0.0,0.0,16294.73,
2019.03.29 17:54:40,489.0,USTEC,sell,in,3.3,7331.9,595.0,0,0.0,0.0,16294.73,
2019.03.29 23:50:00,490.0,USTEC,sell,out,3.3,7388.2,596.0,0,0.0,76.89,16371.62,
