Time,Deal,Symbol,Type,Direction,Volume,Price,Order,Commission,Swap,Profit,Balance,Comment
2020.01.28 23:50:00,973.0,USTEC,sell,out,2.7,9120.0,1207.0,0,0.0,244.89,16559.45,
2020.01.29 21:06:40,974.0,USTEC,buy,in,2.7,9150.8,1208.0,0,0.0,0.0,16559.45,
2020.01.29 23:50:00,975.0,USTEC,sell,out,2.7,9088.3,1210.0,0,0.0,-168.75,16390.7,
2020.01.30 16:32:40,976.0,USTEC,buy,in,2.7,9066.6,1211.0,0,0.0,0.0,16390.7,
2020.01.30 23:50:00,977.0,USTEC,sell,out,2.7,9226.8,1213.0,0,0.0,432.54,16823.24,
2020.01.31 16:32:40,978.0,USTEC,sell,in,2.7,9145.0,1215.0,0,0.0,0.0,16823.24,
2020.01.31 23:50:00,979.0,USTEC,buy,out,2.7,9010.0,1216.0,0,0.0,364.5,17187.74,
2020.02.05 16:35:40,980.0,USTEC,sell,in,2.7,9413.0,1219.0,0,0.0,0.0,17187.74,
2020.02.05 23:50:00,981.0,USTEC,buy,out,2.7,9385.1,1220.0,0,0.0,75.33,17263.07,
2020.02.06 16:34:40,982.0,USTEC,sell,in,2.7,9367.5,1221.0,0,0.0,0.0,17263.07,
2020.02.06 23:50:00,983.0,USTEC,buy,out,2.7,9451.0,1222.0,0,0.0,-225.45,17037.62,
2020.02.07 18:28:40,985.0,USTEC,buy,in,2.7,9444.0,1223.0,0,0.0,0.0,17037.62,
2020.02.07 16:33:40,984.0,USTEC,sell,in,2.7,9389.2,1224.0,0,0.0,0.0,17037.62,
2020.02.07 23:50:00,986.0,USTEC,sell,out,2.7,9391.5,1225.0,0,0.0,-141.75,16895.87,
2020.02.07 23:51:00,987.0,USTEC,buy,out,2.7,9394.7,1226.0,0,0.0,-14.85,16881.02,
2020.02.11 21:03:40,988.0,USTEC,sell,in,2.6,9529.8,1228.0,0,0.0,0.0,16881.02,
2020.02.11 23:50:00,989.0,USTEC,buy,out,2.6,9523.2,1229.0,0,0.0,17.16,16898.18,
2020.02.12 18:24:40,990.0,USTEC,buy,in,2.6,9595.1,1230.0,0,0.0,0.0,16898.18,
2020.02.12 23:50:00,991.0,USTEC,sell,out,2.6,9615.5,1232.0,0,0.0,53.04,16951.22,
2020.02.14 16:36:40,992.0,USTEC,sell,in,2.6,9605.3,1235.0,0,0.0,0.0,16951.22,
2020.02.14 23:50:00,993.0,USTEC,buy,out,2.6,9630.2,1236.0,0,0.0,-64.74,16886.48,
2020.02.20 17:06:40,995.0,USTEC,buy,in,2.6,9711.6,1238.0,0,0.0,0.0,16886.48,
2020.02.20 16:37:20,994.0,USTEC,sell,in,2.6,9681.3,1239.0,0,0.0,0.0,16886.48,
2020.02.20 18:26:40,996.0,USTEC,sell,out,2.6,9614.48,1240.0,0,0.0,-252.51,16633.97,sl 9614.48
2020.02.20 23:50:00,997.0,USTEC,buy,out,2.6,9612.5,1242.0,0,0.0,178.88,16812.85,
2020.02.21 20:13:40,998.0,USTEC,sell,in,2.6,9464.2,1243.0,0,0.0,0.0,16812.85,
2020.02.21 23:50:00,999.0,USTEC,buy,out,2.6,9449.4,1244.0,0,0.0,38.48,16851.33,
2020.02.25 18:08:40,1000.0,USTEC,sell,in,2.8,8979.5,1245.0,0,0.0,0.0,16851.33,
2020.02.25 23:50:00,1001.0,USTEC,buy,out,2.8,8882.0,1246.0,0,0.0,273.0,17124.33,
2020.02.27 16:32:40,1002.0,USTEC,sell,in,2.9,8634.2,1248.0,0,0.0,0.0,17124.33,
2020.02.27 18:18:40,1003.0,USTEC,buy,out,2.9,8720.54,1249.0,0,0.0,-250.39,16873.94,sl 8720.54
2020.03.02 17:53:40,1004.0,USTEC,buy,in,2.9,8594.6,1251.0,0,0.0,0.0,16873.94,
2020.03.02 18:11:40,1005.0,USTEC,buy,in,2.9,8596.1,1252.0,0,0.0,0.0,16873.94,
2020.03.02 23:50:00,1006.0,USTEC,sell,out,2.9,8834.2,1253.0,0,0.0,694.84,17568.78,
2020.03.02 23:51:00,1007.0,USTEC,sell,out,2.9,8833.6,1254.0,0,0.0,688.75,18257.53,
2020.03.04 19:59:40,1010.0,USTEC,buy,in,3.1,8809.0,1256.0,0,0.0,0.0,18257.53,
2020.03.04 16:36:40,1008.0,USTEC,sell,in,3.1,8721.7,1257.0,0,0.0,0.0,18257.53,
2020.03.04 19:59:40,1009.0,USTEC,buy,out,3.1,8808.92,1258.0,0,0.0,-270.38,17987.15,sl 8808.92
2020.03.04 23:50:00,1011.0,USTEC,sell,out,3.1,8888.2,1259.0,0,0.0,245.52,18232.67,
2020.03.05 16:34:40,1012.0,USTEC,buy,in,3.1,8750.0,1260.0,0,0.0,0.0,18232.67,
2020.03.05 20:10:40,1013.0,USTEC,sell,out,3.1,8662.5,1261.0,0,0.0,-271.25,17961.42,sl 8662.50
2020.03.06 16:32:40,1014.0,USTEC,buy,in,3.1,8436.6,1262.0,0,0.0,0.0,17961.42,
2020.03.06 21:36:40,1015.0,USTEC,sell,out,3.1,8352.23,1263.0,0,0.0,-261.55,17699.87,sl 8352.23
2020.03.11 15:32:40,1016.0,USTEC,sell,in,3.2,8109.6,1264.0,0,0.0,0.0,17699.87,
2020.03.11 16:32:40,1017.0,USTEC,buy,out,3.2,8190.7,1265.0,0,0.0,-259.52,17440.35,sl 8190.70
2020.03.11 18:24:40,1018.0,USTEC,sell,in,3.2,8078.1,1266.0,0,0.0,0.0,17440.35,
2020.03.11 19:13:40,1019.0,USTEC,buy,out,3.2,8158.88,1267.0,0,0.0,-258.5,17181.85,sl 8158.88
2020.03.12 20:02:40,1020.0,USTEC,buy,in,3.3,7651.2,1268.0,0,0.0,0.0,17181.85,
2020.03.12 20:12:40,1021.0,USTEC,sell,out,3.3,7574.69,1269.0,0,0.0,-252.48,16929.37,sl 7574.69
2020.03.17 16:54:40,1022.0,USTEC,sell,in,3.6,7004.0,1270.0,0,0.0,0.0,16929.37,
2020.03.17 17:08:20,1023.0,USTEC,buy,out,3.6,7074.04,1272.0,0,0.0,-252.14,16677.23,sl 7074.04
2020.03.19 16:40:40,1024.0,USTEC,sell,in,3.5,7056.2,1274.0,0,0.0,0.0,16677.23,
2020.03.19 16:50:40,1025.0,USTEC,buy,out,3.5,7126.76,1275.0,0,0.0,-246.96,16430.27,sl 7126.76
2020.03.20 18:54:20,1026.0,USTEC,sell,in,3.3,7305.7,1276.0,0,0.0,0.0,16430.27,
2020.03.20 23:50:00,1027.0,USTEC,buy,out,3.3,6924.7,1277.0,0,0.0,1257.3,17687.57,
2020.03.24 17:25:40,1028.0,USTEC,buy,in,3.5,7442.0,1278.0,0,0.0,0.0,17687.57,
2020.03.24 17:49:40,1029.0,USTEC,sell,out,3.5,7367.58,1279.0,0,0.0,-260.47,17427.1,sl 7367.58
2020.03.25 17:04:20,1030.0,USTEC,sell,in,3.5,7425.5,1280.0,0,0.0,0.0,17427.1,
2020.03.25 17:41:40,1031.0,USTEC,buy,out,3.5,7499.76,1282.0,0,0.0,-259.91,17167.19,sl 7499.76
2020.03.26 15:40:40,1032.0,USTEC,buy,in,3.4,7446.1,1283.0,0,0.0,0.0,17167.19,
2020.03.26 23:50:00,1033.0,USTEC,sell,out,3.4,7873.4,1285.0,0,0.0,1452.82,18620.01,
2020.03.27 21:33:40,1036.0,USTEC,buy,in,3.6,7743.3,1286.0,0,0.0,0.0,18620.01,
2020.03.27 16:41:40,1034.0,USTEC,sell,in,3.6,7636.3,1287.0,0,0.0,0.0,18620.01,
2020.03.27 18:17:40,1035.0,USTEC,buy,out,3.6,7712.66,1288.0,0,0.0,-274.9,18345.11,sl 7712.66
2020.03.27 22:48:40,1037.0,USTEC,sell,out,3.6,7665.87,1289.0,0,0.0,-278.75,18066.36,sl 7665.87
2020.03.31 17:10:40,1038.0,USTEC,buy,in,3.4,7917.6,1290.0,0,0.0,0.0,18066.36,
2020.03.31 22:22:40,1040.0,USTEC,sell,in,3.4,7779.9,1291.0,0,0.0,0.0,18066.36,
2020.03.31 19:39:40,1039.0,USTEC,sell,out,3.4,7838.42,1292.0,0,0.0,-269.21,17797.15,sl 7838.42
2020.03.31 23:50:00,1041.0,USTEC,buy,out,3.4,7803.9,1293.0,0,0.0,-81.6,17715.55,
2020.04.01 19:39:20,1042.0,USTEC,sell,in,3.5,7540.0,1294.0,0,0.0,0.0,17715.55,
2020.04.01 23:50:00,1043.0,USTEC,buy,out,3.5,7488.2,1295.0,0,0.0,181.3,17896.85,
2020.04.02 17:35:40,1046.0,USTEC,buy,in,3.5,7591.2,1296.0,0,0.0,0.0,17896.85,
2020.04.02 15:35:40,1044.0,USTEC,sell,in,3.5,7520.7,1297.0,0,0.0,0.0,17896.85,
2020.04.02 17:35:40,1045.0,USTEC,buy,out,3.5,7595.91,1298.0,0,0.0,-263.24,17633.61,sl 7595.91
2020.04.02 20:30:40,1047.0,USTEC,sell,out,3.5,7515.29,1299.0,0,0.0,-265.69,17367.92,sl 7515.29
2020.04.03 16:41:40,1048.0,USTEC,buy,in,3.3,7664.3,1300.0,0,0.0,0.0,17367.92,
2020.04.03 18:46:40,1050.0,USTEC,sell,in,3.4,7526.4,1301.0,0,0.0,0.0,17367.92,
2020.04.03 17:22:40,1049.0,USTEC,sell,out,3.3,7587.66,1302.0,0,0.0,-252.91,17115.01,sl 7587.66
2020.04.03 23:50:00,1051.0,USTEC,buy,out,3.4,7539.5,1303.0,0,0.0,-44.54,17070.47,
2020.04.07 17:06:40,1052.0,USTEC,sell,in,3.1,8212.6,1305.0,0,0.0,0.0,17070.47,
2020.04.07 23:50:00,1053.0,USTEC,buy,out,3.1,8018.9,1306.0,0,0.0,600.47,17670.94,
2020.04.08 18:20:40,1054.0,USTEC,buy,in,3.2,8165.7,1307.0,0,0.0,0.0,17670.94,
2020.04.08 23:50:00,1055.0,USTEC,sell,out,3.2,8210.2,1309.0,0,0.0,142.4,17813.34,
2020.04.09 15:48:40,1056.0,USTEC,buy,in,3.2,8230.0,1310.0,0,0.0,0.0,17813.34,
2020.04.09 23:50:00,1057.0,USTEC,sell,out,3.2,8244.1,1312.0,0,0.0,45.12,17858.46,
2020.04.15 15:34:20,1058.0,USTEC,sell,in,3.1,8537.5,1313.0,0,0.0,0.0,17858.46,
2020.04.15 21:20:40,1060.0,USTEC,buy,in,3.1,8628.3,1314.0,0,0.0,0.0,17858.46,
2020.04.15 21:18:40,1059.0,USTEC,buy,out,3.1,8622.88,1316.0,0,0.0,-264.68,17593.78,sl 8622.88
2020.04.15 23:50:00,1061.0,USTEC,sell,out,3.1,8585.0,1317.0,0,0.0,-134.23,17459.55,
2020.04.21 17:17:40,1062.0,USTEC,sell,in,3.0,8542.8,1318.0,0,0.0,0.0,17459.55,
2020.04.21 23:50:00,1063.0,USTEC,buy,out,3.0,8442.3,1319.0,0,0.0,301.5,17761.05,
2020.04.22 17:40:40,1064.0,USTEC,buy,in,3.0,8610.3,1320.0,0,0.0,0.0,17761.05,
2020.04.22 23:50:00,1065.0,USTEC,sell,out,3.0,8642.7,1321.0,0,0.0,97.2,17858.25,
2020.04.23 17:18:40,1066.0,USTEC,buy,in,3.0,8755.9,1322.0,0,0.0,0.0,17858.25,
2020.04.23 19:45:40,1067.0,USTEC,sell,out,3.0,8668.34,1323.0,0,0.0,-262.68,17595.57,sl 8668.34
2020.04.24 15:43:40,1068.0,USTEC,buy,in,3.0,8677.6,1324.0,0,0.0,0.0,17595.57,
2020.04.24 23:50:00,1069.0,USTEC,sell,out,3.0,8778.7,1325.0,0,0.0,303.3,17898.87,
2020.04.28 17:03:40,1070.0,USTEC,sell,in,3.0,8823.2,1326.0,0,0.0,0.0,17898.87,
2020.04.28 23:50:00,1071.0,USTEC,buy,out,3.0,8727.5,1327.0,0,0.0,287.1,18185.97,
2020.04.29 15:32:40,1072.0,USTEC,buy,in,3.0,8890.4,1328.0,0,0.0,0.0,18185.97,
2020.04.29 21:58:40,1073.0,USTEC,buy,in,3.0,8986.6,1329.0,0,0.0,0.0,18185.97,
2020.04.29 23:50:00,1074.0,USTEC,sell,out,3.0,9105.3,1330.0,0,0.0,644.7,18830.67,
2020.04.29 23:51:00,1075.0,USTEC,sell,out,3.0,9109.2,1331.0,0,0.0,367.8,19198.47,
2020.04.30 15:39:40,1076.0,USTEC,sell,in,3.1,9035.5,1333.0,0,0.0,0.0,19198.47,
2020.04.30 23:50:00,1077.0,USTEC,buy,out,3.1,8871.0,1334.0,0,0.0,509.95,19708.42,
2020.05.01 17:00:40,1078.0,USTEC,buy,in,3.3,8852.8,1335.0,0,0.0,0.0,19708.42,
2020.05.01 18:45:40,1079.0,USTEC,sell,out,3.3,8764.27,1336.0,0,0.0,-292.15,19416.27,sl 8764.27
2020.05.05 16:48:40,1080.0,USTEC,buy,in,3.2,8953.7,1337.0,0,0.0,0.0,19416.27,
2020.05.05 18:21:40,1081.0,USTEC,buy,in,3.2,8983.6,1338.0,0,0.0,0.0,19416.27,
2020.05.05 23:50:00,1082.0,USTEC,sell,out,3.2,8935.2,1339.0,0,0.0,-59.2,19357.07,
2020.05.05 23:51:00,1083.0,USTEC,sell,out,3.2,8934.5,1340.0,0,0.0,-157.12,19199.95,
2020.05.06 16:33:40,1085.0,USTEC,buy,in,3.1,9020.1,1341.0,0,0.0,0.0,19199.95,
2020.05.06 15:17:40,1084.0,USTEC,sell,in,3.2,8987.2,1342.0,0,0.0,0.0,19199.95,
2020.05.06 17:45:40,1086.0,USTEC,buy,in,3.1,9039.2,1343.0,0,0.0,0.0,19199.95,
2020.05.06 23:50:00,1087.0,USTEC,sell,out,3.1,8956.3,1345.0,0,0.0,-197.78,19002.17,
2020.05.06 23:50:00,1088.0,USTEC,sell,out,3.1,8956.3,1346.0,0,0.0,-256.99,18745.18,
2020.05.06 23:51:00,1089.0,USTEC,buy,out,3.2,8958.9,1347.0,0,0.0,90.56,18835.74,
2020.05.07 16:32:40,1090.0,USTEC,buy,in,3.1,9110.1,1348.0,0,0.0,0.0,18835.74,
2020.05.07 16:36:40,1091.0,USTEC,sell,in,3.1,9072.1,1349.0,0,0.0,0.0,18835.74,
2020.05.07 23:50:00,1092.0,USTEC,sell,out,3.1,9126.2,1350.0,0,0.0,49.91,18885.65,
2020.05.07 23:51:00,1093.0,USTEC,buy,out,3.1,9130.6,1351.0,0,0.0,-181.35,18704.3,
2020.05.08 20:05:20,1095.0,USTEC,buy,in,3.0,9226.3,1352.0,0,0.0,0.0,18704.3,
2020.05.08 16:09:40,1094.0,USTEC,sell,in,3.0,9180.0,1353.0,0,0.0,0.0,18704.3,
2020.05.08 23:50:00,1096.0,USTEC,sell,out,3.0,9229.8,1354.0,0,0.0,10.5,18714.8,
2020.05.08 23:51:00,1097.0,USTEC,buy,out,3.0,9232.0,1355.0,0,0.0,-156.0,18558.8,
2020.05.12 15:58:40,1098.0,USTEC,buy,in,2.9,9330.5,1356.0,0,0.0,0.0,18558.8,
2020.05.12 16:51:40,1099.0,USTEC,sell,in,3.0,9258.6,1357.0,0,0.0,0.0,18558.8,
2020.05.12 22:18:40,1100.0,USTEC,sell,in,3.0,9244.9,1359.0,0,0.0,0.0,18558.8,
2020.05.12 22:19:40,1101.0,USTEC,sell,out,2.9,9237.2,1360.0,0,0.0,-270.57,18288.23,sl 9237.20
2020.05.12 23:50:00,1102.0,USTEC,buy,out,3.0,9063.1,1361.0,0,0.0,586.5,18874.73,
2020.05.12 23:51:00,1103.0,USTEC,buy,out,3.0,9059.4,1362.0,0,0.0,556.5,19431.23,
2020.05.13 17:27:40,1105.0,USTEC,buy,in,3.1,9176.8,1363.0,0,0.0,0.0,19431.23,
2020.05.13 16:05:20,1104.0,USTEC,sell,in,3.1,9108.7,1364.0,0,0.0,0.0,19431.23,
2020.05.13 17:31:40,1106.0,USTEC,buy,out,3.1,9199.79,1365.0,0,0.0,-282.38,19148.85,sl 9199.79
2020.05.13 18:22:40,1107.0,USTEC,sell,out,3.1,9085.03,1366.0,0,0.0,-284.49,18864.36,sl 9085.03
2020.05.13 22:24:40,1108.0,USTEC,sell,in,3.1,8894.5,1367.0,0,0.0,0.0,18864.36,
2020.05.13 22:50:40,1109.0,USTEC,buy,out,3.1,8983.45,1368.0,0,0.0,-275.75,18588.61,sl 8983.45
2020.05.14 15:32:40,1110.0,USTEC,sell,in,3.1,8917.7,1369.0,0,0.0,0.0,18588.61,
2020.05.14 20:29:40,1111.0,USTEC,buy,out,3.1,9006.88,1370.0,0,0.0,-276.46,18312.15,sl 9006.88
2020.05.15 15:35:20,1112.0,USTEC,sell,in,3.0,8939.6,1371.0,0,0.0,0.0,18312.15,
2020.05.15 17:00:40,1113.0,USTEC,buy,out,3.0,9029.0,1372.0,0,0.0,-268.2,18043.95,sl 9029.00
2020.05.15 20:02:40,1114.0,USTEC,buy,in,2.9,9085.7,1373.0,0,0.0,0.0,18043.95,
2020.05.15 23:50:00,1115.0,USTEC,sell,out,2.9,9123.2,1374.0,0,0.0,108.75,18152.7,
2020.05.20 18:14:40,1116.0,USTEC,buy,in,2.8,9477.3,1375.0,0,0.0,0.0,18152.7,
2020.05.20 23:50:00,1117.0,USTEC,sell,out,2.8,9494.4,1376.0,0,0.0,47.88,18200.58,
2020.05.21 15:37:40,1118.0,USTEC,buy,in,2.8,9464.7,1377.0,0,0.0,0.0,18200.58,
2020.05.21 17:32:40,1119.0,USTEC,sell,in,2.8,9419.2,1378.0,0,0.0,0.0,18200.58,
2020.05.21 18:17:40,1120.0,USTEC,sell,out,2.8,9370.05,1379.0,0,0.0,-265.02,17935.56,sl 9370.05
2020.05.21 23:14:40,1121.0,USTEC,sell,in,2.8,9358.3,1381.0,0,0.0,0.0,17935.56,
2020.05.21 23:50:00,1122.0,USTEC,buy,out,2.8,9367.4,1382.0,0,0.0,145.04,18080.6,
2020.05.21 23:51:00,1123.0,USTEC,buy,out,2.8,9366.8,1383.0,0,0.0,-23.8,18056.8,
2020.05.26 17:43:40,1124.0,USTEC,sell,in,2.8,9487.5,1384.0,0,0.0,0.0,18056.8,
2020.05.26 23:50:00,1125.0,USTEC,buy,out,2.8,9414.4,1385.0,0,0.0,204.68,18261.48,
2020.05.29 21:27:40,1127.0,USTEC,buy,in,2.8,9492.4,1386.0,0,0.0,0.0,18261.48,
2020.05.29 17:12:40,1126.0,USTEC,sell,in,2.9,9405.8,1387.0,0,0.0,0.0,18261.48,
2020.05.29 21:52:40,1128.0,USTEC,sell,out,2.8,9397.48,1388.0,0,0.0,-265.78,17995.7,sl 9397.48
2020.05.29 21:59:40,1129.0,USTEC,buy,out,2.9,9499.86,1389.0,0,0.0,-272.77,17722.93,sl 9499.86
2020.06.01 16:49:20,1130.0,USTEC,buy,in,2.7,9568.1,1390.0,0,0.0,0.0,17722.93,
2020.06.01 23:50:00,1131.0,USTEC,sell,out,2.7,9600.3,1391.0,0,0.0,86.94,17809.87,
2020.06.03 16:30:40,1133.0,USTEC,buy,in,2.7,9696.9,1392.0,0,0.0,0.0,17809.87,
2020.06.03 15:39:40,1132.0,USTEC,sell,in,2.7,9668.8,1393.0,0,0.0,0.0,17809.87,
2020.06.03 16:58:40,1134.0,USTEC,buy,in,2.7,9698.5,1394.0,0,0.0,0.0,17809.87,
2020.06.03 19:11:20,1135.0,USTEC,sell,in,2.7,9652.6,1395.0,0,0.0,0.0,17809.87,
2020.06.03 23:50:00,1136.0,USTEC,sell,out,2.7,9691.5,1396.0,0,0.0,-14.58,17795.29,
2020.06.03 23:50:00,1137.0,USTEC,sell,out,2.7,9691.5,1397.0,0,0.0,-18.9,17776.39,
2020.06.03 23:51:00,1138.0,USTEC,buy,out,2.7,9693.8,1398.0,0,0.0,-67.5,17708.89,
2020.06.03 23:52:00,1139.0,USTEC,buy,out,2.7,9693.3,1399.0,0,0.0,-109.89,17599.0,
2020.06.04 16:20:40,1141.0,USTEC,buy,in,2.7,9687.1,1400.0,0,0.0,0.0,17599.0,
2020.06.04 15:42:40,1140.0,USTEC,sell,in,2.7,9650.0,1401.0,0,0.0,0.0,17599.0,
2020.06.04 22:07:40,1142.0,USTEC,sell,out,2.7,9590.23,1402.0,0,0.0,-261.55,17337.45,sl 9590.23
2020.06.04 23:50:00,1143.0,USTEC,buy,out,2.7,9652.5,1403.0,0,0.0,-6.75,17330.7,
2020.06.05 16:08:40,1145.0,USTEC,buy,in,2.6,9684.5,1404.0,0,0.0,0.0,17330.7,
2020.06.05 15:45:40,1144.0,USTEC,sell,in,2.6,9635.3,1405.0,0,0.0,0.0,17330.7,
2020.06.05 16:36:40,1146.0,USTEC,buy,out,2.6,9731.65,1406.0,0,0.0,-250.51,17080.19,sl 9731.65
2020.06.05 23:50:00,1147.0,USTEC,sell,out,2.6,9812.1,1407.0,0,0.0,331.76,17411.95,
2020.06.09 17:22:40,1148.0,USTEC,buy,in,2.6,9911.9,1408.0,0,0.0,0.0,17411.95,
2020.06.09 20:22:40,1149.0,USTEC,buy,in,2.6,9988.6,1409.0,0,0.0,0.0,17411.95,
2020.06.09 23:50:00,1150.0,USTEC,sell,out,2.6,9954.9,1410.0,0,0.0,111.8,17523.75,
2020.06.09 23:51:00,1151.0,USTEC,sell,out,2.6,9956.8,1411.0,0,0.0,-82.68,17441.07,
2020.06.10 15:49:40,1152.0,USTEC,buy,in,2.6,10043.7,1412.0,0,0.0,0.0,17441.07,
2020.06.10 23:50:00,1153.0,USTEC,sell,out,2.6,10092.4,1414.0,0,0.0,126.62,17567.69,
2020.06.11 15:36:40,1154.0,USTEC,sell,in,2.6,9902.2,1416.0,0,0.0,0.0,17567.69,
2020.06.11 23:50:00,1155.0,USTEC,buy,out,2.6,9615.6,1417.0,0,0.0,745.16,18312.85,
2020.06.16 17:18:20,1156.0,USTEC,buy,in,2.7,10009.9,1418.0,0,0.0,0.0,18312.85,
2020.06.16 17:52:40,1157.0,USTEC,sell,out,2.7,9909.8,1419.0,0,0.0,-270.27,18042.58,sl 9909.80
2020.06.18 17:33:40,1158.0,USTEC,sell,in,2.7,9940.8,1422.0,0,0.0,0.0,18042.58,
2020.06.18 23:50:00,1159.0,USTEC,buy,out,2.7,10004.6,1423.0,0,0.0,-172.26,17870.32,
2020.06.19 21:07:20,1160.0,USTEC,sell,in,2.6,9947.5,1425.0,0,0.0,0.0,17870.32,
2020.06.19 23:50:00,1161.0,USTEC,buy,out,2.6,9953.1,1426.0,0,0.0,-14.56,17855.76,
2020.06.22 17:02:40,1162.0,USTEC,buy,in,2.6,10042.4,1427.0,0,0.0,0.0,17855.76,
2020.06.22 23:50:00,1163.0,USTEC,sell,out,2.6,10137.2,1429.0,0,0.0,246.48,18102.24,
2020.06.24 17:37:40,1164.0,USTEC,sell,in,2.6,10082.6,1431.0,0,0.0,0.0,18102.24,
2020.06.24 23:50:00,1165.0,USTEC,buy,out,2.6,10021.7,1432.0,0,0.0,158.34,18260.58,
2020.06.26 15:54:40,1166.0,USTEC,sell,in,2.7,10087.8,1434.0,0,0.0,0.0,18260.58,
2020.06.26 23:50:00,1167.0,USTEC,buy,out,2.7,9862.7,1435.0,0,0.0,607.77,18868.35,
2020.07.01 15:59:40,1168.0,USTEC,buy,in,2.7,10165.2,1436.0,0,0.0,0.0,18868.35,
2020.07.01 23:50:00,1169.0,USTEC,sell,out,2.7,10274.3,1438.0,0,0.0,294.57,19162.92,
2020.07.02 15:35:40,1170.0,USTEC,buy,in,2.7,10388.0,1439.0,0,0.0,0.0,19162.92,
2020.07.02 23:50:00,1171.0,USTEC,sell,out,2.7,10359.9,1440.0,0,0.0,-75.87,19087.05,
2020.07.06 16:55:40,1172.0,USTEC,buy,in,2.7,10511.0,1441.0,0,0.0,0.0,19087.05,
2020.07.06 23:50:00,1173.0,USTEC,sell,out,2.7,10607.0,1443.0,0,0.0,259.2,19346.25,
2020.07.07 17:11:40,1174.0,USTEC,buy,in,2.7,10643.3,1444.0,0,0.0,0.0,19346.25,
2020.07.07 22:52:40,1175.0,USTEC,sell,out,2.7,10536.87,1445.0,0,0.0,-287.36,19058.89,sl 10536.87
2020.07.08 22:24:40,1176.0,USTEC,buy,in,2.6,10651.6,1446.0,0,0.0,0.0,19058.89,
2020.07.08 23:50:00,1177.0,USTEC,sell,out,2.6,10678.6,1447.0,0,0.0,70.2,19129.09,
2020.07.09 15:47:40,1178.0,USTEC,buy,in,2.6,10744.5,1448.0,0,0.0,0.0,19129.09,
2020.07.09 17:41:40,1179.0,USTEC,sell,in,2.6,10685.4,1449.0,0,0.0,0.0,19129.09,
2020.07.09 17:56:40,1180.0,USTEC,sell,out,2.6,10637.06,1450.0,0,0.0,-279.34,18849.75,sl 10637.06
2020.07.09 21:56:40,1181.0,USTEC,buy,in,2.6,10753.9,1451.0,0,0.0,0.0,18849.75,
2020.07.09 23:50:00,1182.0,USTEC,buy,out,2.6,10740.1,1452.0,0,0.0,-142.22,18707.53,
2020.07.09 23:51:00,1183.0,USTEC,sell,out,2.6,10739.4,1453.0,0,0.0,-37.7,18669.83,
2020.07.10 15:38:40,1184.0,USTEC,buy,in,2.6,10736.4,1454.0,0,0.0,0.0,18669.83,
2020.07.10 16:37:40,1185.0,USTEC,sell,in,2.6,10683.4,1455.0,0,0.0,0.0,18669.83,
2020.07.10 21:45:40,1186.0,USTEC,buy,out,2.6,10790.23,1456.0,0,0.0,-277.76,18392.07,sl 10790.23
2020.07.10 23:50:00,1187.0,USTEC,sell,out,2.6,10857.5,1457.0,0,0.0,314.86,18706.93,
2020.07.14 22:50:40,1189.0,USTEC,buy,in,2.6,10685.6,1458.0,0,0.0,0.0,18706.93,
2020.07.14 15:38:40,1188.0,USTEC,sell,in,2.6,10604.2,1459.0,0,0.0,0.0,18706.93,
2020.07.14 23:50:00,1190.0,USTEC,sell,out,2.6,10662.5,1460.0,0,0.0,-60.06,18646.87,
2020.07.14 23:51:00,1191.0,USTEC,buy,out,2.6,10666.3,1461.0,0,0.0,-161.46,18485.41,
2020.07.15 18:03:40,1192.0,USTEC,sell,in,2.5,10690.3,1463.0,0,0.0,0.0,18485.41,
2020.07.15 23:50:00,1193.0,USTEC,buy,out,2.5,10706.5,1464.0,0,0.0,-40.5,18444.91,
2020.07.16 16:01:40,1194.0,USTEC,buy,in,2.6,10578.6,1465.0,0,0.0,0.0,18444.91,
2020.07.16 18:04:40,1195.0,USTEC,sell,in,2.6,10499.4,1466.0,0,0.0,0.0,18444.91,
2020.07.16 20:11:40,1196.0,USTEC,buy,out,2.6,10604.39,1467.0,0,0.0,-272.97,18171.94,sl 10604.39
2020.07.16 23:50:00,1197.0,USTEC,sell,out,2.6,10544.8,1468.0,0,0.0,-87.88,18084.06,
2020.07.22 17:04:40,1198.0,USTEC,buy,in,2.4,10907.6,1469.0,0,0.0,0.0,18084.06,
2020.07.22 17:47:40,1199.0,USTEC,sell,in,2.5,10833.8,1471.0,0,0.0,0.0,18084.06,
2020.07.22 17:52:40,1200.0,USTEC,sell,out,2.4,10798.52,1472.0,0,0.0,-261.79,17822.27,sl 10798.52
2020.07.22 23:50:00,1201.0,USTEC,buy,out,2.5,10852.7,1473.0,0,0.0,-47.25,17775.02,
2020.07.23 15:50:40,1202.0,USTEC,sell,in,2.4,10866.6,1475.0,0,0.0,0.0,17775.02,
2020.07.23 23:50:00,1203.0,USTEC,buy,out,2.4,10568.0,1476.0,0,0.0,716.64,18491.66,
2020.07.27 16:40:40,1205.0,USTEC,buy,in,2.6,10599.1,1478.0,0,0.0,0.0,18491.66,
2020.07.27 16:32:20,1204.0,USTEC,sell,in,2.6,10533.2,1479.0,0,0.0,0.0,18491.66,
2020.07.27 16:52:40,1206.0,USTEC,buy,out,2.6,10638.53,1480.0,0,0.0,-273.86,18217.8,sl 10638.53
2020.07.27 23:50:00,1207.0,USTEC,sell,out,2.6,10689.9,1481.0,0,0.0,236.08,18453.88,
